,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
1584,1997.0,DODGE,GRAND,CARAVAN,,,241000,,,automatic,,clean,,gas,1200.0
1585,2004.0,Porsche,Boxster,,,excellent,97000,6,grey,automatic,convertible,clean,rwd,gas,9500.0
1586,1996.0,Dodge,Ram,2500,,good,199000,6,black,manual,,clean,rwd,diesel,8500.0
1587,2017.0,mazda,6,,JM1GL1V56H1112114,,79000,,,automatic,,clean,,gas,13000.0
1588,2006.0,land,rover,range,,,110000,,,automatic,,clean,,gas,9800.0
1589,2000.0,toyota,4runner,,JT3HN86R8Y0268044,,235000,,,automatic,,clean,,gas,7800.0
1590,2014.0,toyota,prius,plug-in,,excellent,149000,4,green,automatic,sedan,clean,fwd,hybrid,8500.0
1591,2008.0,honda,civic,coupe,2HGFG12698H551968,,177000,,,automatic,,clean,,gas,4000.0
1592,2012.0,mazda,mazda6,,1YVHZ8BH9C5M05110,excellent,112000,4,,automatic,sedan,clean,fwd,gas,5500.0
1593,2015.0,chevy,sonic,lt,1G1JC6SG1F4190112,good,98792,4,silver,automatic,hatchback,clean,fwd,gas,5900.0
1594,2010.0,Nissan,Sentra,SL,,fair,106000,4,black,automatic,,clean,,gas,3000.0
1595,2013.0,mini,cooper,,WMWSU3C57DT544776,excellent,86000,4,custom,automatic,coupe,clean,,gas,6900.0
1596,2006.0,Toyota,Prius,,,good,999999,4,,automatic,,clean,fwd,gas,9999.0
1597,2014.0,porsche,911,turbo,,excellent,21000,6,silver,automatic,coupe,clean,4wd,gas,106500.0
1598,2000.0,toyota,4runner,sr5,JT3HN86R3Y0317456,excellent,226000,6,,automatic,SUV,clean,4wd,gas,7900.0
1599,2003.0,ford,mustang,,,good,168000,6,grey,automatic,coupe,clean,fwd,gas,4300.0
1600,2017.0,toyota,86,,JF1ZNAA12H8706489,like,41000,4,white,automatic,coupe,clean,fwd,gas,18250.0
1601,2005.0,ford,f350,super,,good,116000,8,white,automatic,pickup,clean,rwd,diesel,13000.0
1602,2012.0,ford,f-150,xlt,,excellent,158159,4,black,automatic,truck,clean,4wd,gas,17000.0
1603,2007.0,Toyota,Prius,,JTDKB20U577690394,,133500,,,automatic,,clean,,hybrid,5900.0
1604,2012.0,toyota,camry,,,excellent,123000,4,blue,automatic,sedan,clean,fwd,gas,7900.0
1605,2007.0,toyota,camry,,,like,88000,4,grey,automatic,sedan,clean,fwd,hybrid,7500.0
1606,2012.0,toyota,corolla,le,JTDBU4EE8C9173287,like,85000,4,,automatic,sedan,clean,fwd,gas,7900.0
1607,2000.0,dodge,ram,1500,,good,105000,8,white,automatic,offroad,salvage,4wd,gas,7500.0
1608,1995.0,toyota,avalon,xls,4T1GB11E6SU022780,good,201000,6,white,automatic,sedan,clean,fwd,gas,1750.0
1609,2005.0,dodge,ram,1500,,excellent,191700,8,white,automatic,pickup,clean,rwd,gas,13500.0
1610,2017.0,nissan,sentra,,,new,40000,4,white,automatic,sedan,clean,fwd,gas,12650.0
1611,2009.0,Toyota,prius,hybrid,,,68000,,,automatic,,salvage,,gas,7500.0
1612,2001.0,honda,civic,lx,,good,187377,4,black,automatic,sedan,clean,fwd,gas,2950.0
1613,2009.0,Nissan,Altima,Hybrid,,,76000,,,automatic,,salvage,,gas,5600.0
1614,2003.0,toyota,camry,le,4T1BE32K23U778089,excellent,150000,4,silver,automatic,sedan,clean,fwd,gas,4250.0
1616,2009.0,BMW,X5,2009,5UXFE43569L273559,excellent,114000,6,grey,automatic,SUV,clean,4wd,gas,9500.0
1617,1995.0,toyota,4runner,sr5,JT3VN39W6S0220461,excellent,96550,6,,manual,SUV,clean,4wd,gas,10500.0
1618,1999.0,bmw,z3,convertible,,good,139211,6,green,manual,convertible,salvage,rwd,gas,2950.0
1619,2001.0,ford,expedition,xlt,1FMRU16W61LA81448,good,185000,8,,automatic,SUV,clean,4wd,gas,3500.0
1620,2013.0,Chevrolet,Sonic,Lt,,excellent,60000,4,silver,automatic,hatchback,clean,fwd,gas,5000.0
1622,2006.0,bmw,325i,,WBAVB13536KX41654,good,141081,6,silver,automatic,sedan,clean,rwd,gas,5100.0
1623,2008.0,nissan,quest,s,,good,106000,6,silver,automatic,mini-van,clean,fwd,gas,4000.0
1624,2007.0,Dodge,Dakota,,,,250000,,,automatic,,clean,,gas,2900.0
1625,2015.0,toyota,highlander,xle,,excellent,52000,6,blue,automatic,SUV,lien,,gas,24000.0
1626,2011.0,bmw,528i,,,excellent,95000,6,grey,automatic,sedan,clean,fwd,gas,8995.0
1627,2014.0,acura,mdx,,5FRYD4H48EB020557,excellent,83802,6,grey,automatic,SUV,clean,4wd,gas,17995.0
1628,2013.0,ford,focus,se,,,88000,,,automatic,,salvage,,gas,4580.0
1629,2015.0,honda,civic,si,,excellent,43333,4,white,manual,sedan,clean,fwd,gas,19500.0
1630,2016.0,Audi,SQ5,,,,81579,,grey,automatic,,clean,,gas,26950.0
1631,2011.0,chevy,silverado,1500,,excellent,77500,8,grey,automatic,pickup,clean,fwd,gas,18000.0
1632,2001.0,toyota,tacoma,,,good,270000,6,silver,automatic,pickup,clean,rwd,gas,7900.0
1633,1971.0,Bay,Window,T2,2312164538,excellent,57551,4,custom,manual,bus,clean,,gas,45000.0
1634,2002.0,porsche,boxster,,,good,125000,6,grey,manual,,clean,rwd,gas,7500.0
1635,2009.0,honda,accord,,,good,133799,4,,automatic,,salvage,,gas,4400.0
1636,2014.0,toyota,prius,two,JTDKN3DU2E1737291,excellent,102700,4,white,automatic,,clean,,hybrid,9900.0
1637,2006.0,Infiniti,m45,S,,good,156000,8,grey,automatic,sedan,clean,rwd,gas,5800.0
1638,2006.0,infinity,m35,,,excellent,122550,6,silver,automatic,sedan,clean,rwd,gas,6200.0
1639,2017.0,Toyota,Highlander,,,excellent,30500,4,grey,automatic,SUV,clean,fwd,gas,26500.0
1640,1997.0,acura,integra,,,,130000,,,automatic,,clean,,gas,1875.0
1641,2018.0,audi,s4,,,like,21556,6,grey,automatic,sedan,clean,4wd,gas,42000.0
1642,2008.0,toyota,highlander,limited,,excellent,135884,,silver,automatic,wagon,clean,,gas,11300.0
1643,1999.0,Mazda,Miata,,,good,114600,4,red,manual,convertible,clean,rwd,gas,7000.0
1644,2006.0,Acura,RSX,,JH4DC54886S004721,excellent,210112,4,,automatic,,clean,,gas,3995.0
1645,1997.0,dodge,Ram,3500,2B7KB31Z9VK568383,,109510,6,white,automatic,van,clean,rwd,gas,5000.0
1646,2005.0,mazda,3,,,excellent,202800,4,grey,automatic,hatchback,clean,fwd,gas,4000.0
1647,2007.0,toyota,camry,xle,,excellent,154000,6,silver,automatic,,clean,fwd,gas,5400.0
1649,2013.0,toyota,4runner,,JTEBU5JR1D5138111,excellent,121200,6,white,automatic,SUV,clean,4wd,gas,23995.0
1650,2011.0,mitsubishi,lancer,evolution,,good,169867,4,white,manual,sedan,clean,4wd,gas,22500.0
1651,2012.0,freightliner,cascadia,,,excellent,570000,other,white,manual,truck,clean,4wd,diesel,68000.0
1652,2017.0,toyota,corolla,,,like,80000,4,grey,automatic,other,clean,fwd,gas,10999.0
1653,2013.0,jeep,patriot,,,excellent,107000,4,grey,automatic,SUV,clean,fwd,gas,6500.0
1654,2010.0,toyota,tacoma,trd,,excellent,78000,6,blue,automatic,truck,clean,4wd,gas,21950.0
1655,2006.0,dodge,charger,,,good,161000,6,grey,automatic,sedan,clean,rwd,gas,4500.0
1656,2005.0,Honda,Civic,hybrid,,fair,207000,4,grey,automatic,sedan,clean,fwd,gas,1500.0
1657,2002.0,gmc,sierra,1500,,good,216000,8,black,automatic,pickup,clean,4wd,gas,7000.0
1658,2018.0,hyundai,elantra,,,like,65000,4,black,automatic,sedan,salvage,fwd,gas,8500.0
1659,2008.0,bmw,335i,,,excellent,88500,6,,automatic,convertible,clean,rwd,gas,11750.0
1660,2003.0,gmc,sierra,1500hd,,good,166400,8,white,automatic,pickup,clean,rwd,gas,9300.0
1661,1997.0,porsche,boxster,,,fair,188000,6,black,manual,convertible,salvage,rwd,gas,5500.0
1662,2005.0,mazda,rx-8,,,good,157000,,white,manual,,clean,rwd,gas,5000.0
1663,2001.0,saturn,sc2,,,excellent,109000,4,blue,automatic,coupe,clean,fwd,gas,2500.0
1664,1967.0,Jaguar,XKE,Series,1E34177,excellent,27000,6,red,manual,hatchback,clean,rwd,gas,75000.0
1665,2007.0,BMW,335i,,,good,128460,6,blue,manual,coupe,clean,rwd,gas,8500.0
1666,1998.0,honda,crv,ex,JHLRD186XWC041837,excellent,158637,4,,automatic,,clean,4wd,gas,4500.0
1667,1966.0,Ford,Mustang,,,like,49229,6,blue,manual,sedan,clean,rwd,gas,17800.0
1668,2012.0,dodge,grand,caravan,,excellent,150000,6,black,automatic,mini-van,clean,fwd,gas,5900.0
1669,1992.0,mazda,miata,mx-5,,fair,150000,,red,manual,convertible,clean,,gas,1000.0
1670,2014.0,infiniti,q50,awd,,good,154000,6,grey,manual,sedan,clean,4wd,gas,12500.0
1671,2016.0,ford,f-150,,,like,47000,6,,automatic,,salvage,4wd,gas,35000.0
1672,1978.0,pontiac,trans,am,,,67000,,,manual,,clean,,gas,35000.0
1673,1991.0,Toyota,pickup,,,,182000,,,manual,,missing,,gas,1.0
1674,2019.0,Tesla,Model,3,,like,18100,,white,automatic,,clean,,electric,48500.0
1675,1986.0,VW,Syncro,Van,,good,160000,4,,manual,,clean,,gas,12000.0
1676,2013.0,mercedes,benz,ml350,,good,67000,4,brown,automatic,SUV,lien,fwd,gas,15500.0
1677,2012.0,honda,accord,lx,,excellent,66000,4,,automatic,sedan,clean,fwd,gas,11000.0
1679,2016.0,ford,focus,,,good,84740,4,grey,automatic,sedan,rebuilt,fwd,gas,5500.0
1680,2012.0,toyota,yaris,hatchback,JTDKTUD32CD519947,excellent,105000,4,white,automatic,,clean,,gas,5800.0
1681,2012.0,fiat,500,sport,,,87000,,,manual,,clean,,gas,4500.0
1682,2009.0,chevy,aveo,,,good,77000,4,silver,automatic,hatchback,clean,fwd,gas,3000.0
1683,2002.0,ford,f-250,,,good,50785,10,,automatic,truck,clean,4wd,gas,16500.0
1684,1995.0,Toyota,4Runner,SR5,,good,180000,6,grey,automatic,,clean,4wd,gas,7800.0
1685,2000.0,WRANGLER,TJ,,,good,89000,4,green,manual,SUV,clean,4wd,gas,9000.0
1686,2001.0,Mitsubishi,Montero,,JA4MT21R24J001016,,196000,,,automatic,,clean,4wd,gas,2900.0
1687,2005.0,nissan,frontier,,,,203000,6,,manual,,clean,rwd,gas,2800.0
1688,2012.0,bentley,continental,gt,,new,22500,12,grey,automatic,coupe,clean,4wd,gas,105000.0
1689,1994.0,Jeep,Wrangler,,1J4FY29S8RP474828,excellent,61000,6,black,manual,offroad,clean,4wd,gas,16800.0
1690,2008.0,land,rover,range,,excellent,135674,,,automatic,,clean,,gas,10500.0
1691,2000.0,dodge,stratus,es,,excellent,105000,6,red,automatic,sedan,clean,fwd,gas,2600.0
1692,2004.0,jaguar,x-type,,,fair,110000,6,blue,automatic,sedan,clean,4wd,gas,900.0
1693,1972.0,Chevy/,Rally,Nova,1X27H2L134214,good,85000,8,orange,automatic,,clean,rwd,gas,25000.0
1694,2013.0,toyota,prius,v,JTDZN3EU7D3209889,good,143294,other,green,automatic,hatchback,clean,fwd,hybrid,8250.0
1695,2019.0,toyota,sienna,xle,5TDYZ3DC9KS013134,like,4700,6,silver,manual,mini-van,clean,fwd,gas,55000.0
1696,2016.0,Mazda,CX-5,,,excellent,49300,4,red,automatic,SUV,clean,fwd,gas,14500.0
1697,1985.0,Toyota,LandCruiser,,,excellent,65000,4,silver,manual,truck,clean,4wd,diesel,16500.0
1698,2005.0,BMW,545,I,,fair,99999,8,silver,automatic,sedan,clean,rwd,gas,3500.0
1699,1968.0,pontiac,gto,,,excellent,0,other,blue,automatic,coupe,clean,,gas,15500.0
1700,2012.0,isuzu,npr,,54DC4W1B3CS801126,new,117000,8,,automatic,,clean,,gas,38550.0
1701,2005.0,subaru,outback,,,excellent,98000,4,silver,automatic,wagon,clean,4wd,gas,6400.0
1702,1992.0,Chevrolet,C1500,,,,296453,6,,manual,truck,clean,,gas,1.0
1703,2007.0,mitsubishi,outlander,,,good,93000,,blue,automatic,,salvage,,gas,4300.0
1704,1966.0,volvo,p1800,,,,2587,4,white,manual,,clean,rwd,gas,12500.0
1706,2008.0,Honda,CRV,,,,134000,,,automatic,,clean,,gas,7850.0
1707,2003.0,toyota,camry,le,,,120000,,,automatic,,clean,,gas,3000.0
1708,2010.0,toyota,rav4,,,like,145000,4,white,automatic,,clean,,gas,9350.0
1709,2004.0,acura,mdx,,,like,160000,6,white,automatic,,clean,,gas,5800.0
1710,2006.0,chevy,silverado,,,excellent,169000,8,white,automatic,truck,clean,4wd,diesel,30000.0
1711,2013.0,bmw,328i,,WBA3C1G58DNN93933,excellent,208000,4,grey,automatic,sedan,clean,rwd,gas,6900.0
1712,2016.0,Nissan,Leaf,,1N4AZ0CP3GC306417,excellent,30000,,red,automatic,,clean,,electric,7000.0
1713,2015.0,Chevy,traverse,,,,70000,,,automatic,,clean,,gas,17000.0
1714,2017.0,BMW,X3,,5UXWX9C34HOW76297,like,36500,4,grey,automatic,SUV,clean,4wd,gas,28900.0
1715,1989.0,toyota,pickup,,,good,271000,4,,manual,pickup,lien,rwd,gas,3500.0
1716,2014.0,Bmw,535i,,WBA5B1C55ED483446,,53000,6,black,automatic,,clean,rwd,gas,24995.0
1717,2012.0,fiat,500,sport,,excellent,54000,4,black,manual,hatchback,clean,fwd,gas,5000.0
1718,2011.0,bmw,335d,,,excellent,114000,6,,automatic,sedan,clean,rwd,diesel,14000.0
1719,1999.0,ford,expedition,,,excellent,76000,8,blue,automatic,SUV,clean,4wd,gas,4500.0
1720,2009.0,Mercedes,Benz,C300,,good,84000,6,,automatic,,clean,rwd,gas,5900.0
1721,2004.0,Infiniti,FX35,,,,68000,6,,automatic,,clean,4wd,gas,10900.0
1722,2014.0,bmw,3,series,,excellent,73000,4,white,automatic,sedan,clean,rwd,gas,14500.0
1723,1996.0,Toyota,t100,,,good,175000,6,white,automatic,pickup,clean,4wd,gas,7500.0
1724,2008.0,toyota,matrix,xrs,2T1KR32E28C711905,good,125000,4,black,automatic,hatchback,clean,fwd,gas,5600.0
1725,2014.0,Toyota,Prius,,JTDKN3DU8E0372055,excellent,108000,4,red,automatic,hatchback,clean,fwd,gas,9200.0
1726,2005.0,ford,five,hundred,,fair,100000,6,white,automatic,sedan,clean,fwd,gas,3500.0
1727,1965.0,Ford,Mustang,,,excellent,55555,8,green,manual,coupe,clean,rwd,gas,26000.0
1728,2015.0,maserati,ghibli,s,ZAM57RTA7F1153418,excellent,33000,6,silver,automatic,sedan,clean,4wd,gas,29495.0
1729,2017.0,hyundaui,elantra,gt,,excellent,103000,4,grey,automatic,hatchback,clean,fwd,gas,9700.0
1730,2005.0,mitsubishi,lancer,,,excellent,116000,4,silver,automatic,sedan,clean,fwd,gas,2700.0
1731,1948.0,jeep,willys,,,fair,73000,4,green,manual,other,clean,4wd,gas,6200.0
1732,2005.0,honda,civic,,,,188000,,,automatic,,clean,,gas,1450.0
1733,1998.0,Ford,ranger,,1FTZR11X2WPB19182,,87000,6,,automatic,,clean,,gas,6500.0
1734,1988.0,toyota,4runner,4wd,,good,290000,4,red,manual,pickup,clean,4wd,gas,9750.0
1736,2000.0,mazda,protege,,JM1BJ2229Y0248226,good,1382164,4,white,automatic,sedan,clean,fwd,gas,2500.0
1737,2009.0,Lexus,rx350,,,good,102859,6,blue,automatic,SUV,clean,fwd,gas,10500.0
1738,2016.0,Mercedes,E350,,,excellent,135000,6,black,automatic,sedan,clean,,gas,12500.0
1739,2011.0,mitsubishi,lancer,es,,,99989,,,automatic,,clean,,gas,5800.0
1740,2005.0,toyota,4runner,,,excellent,207084,6,blue,automatic,SUV,clean,4wd,gas,8900.0
1741,2008.0,vw,jetta,sel,3VWRZ71K48M182541,excellent,106000,,grey,automatic,,salvage,fwd,gas,3999.0
1742,2003.0,toyota,avalon,xls,,good,167000,6,brown,automatic,sedan,clean,fwd,gas,2250.0
1743,2011.0,nissan,frontier,sl,,like,130000,6,white,automatic,truck,clean,rwd,gas,13500.0
1744,1993.0,Mercedes,300TE,Wagon,,fair,197400,6,black,automatic,wagon,clean,rwd,gas,4500.0
1745,1970.0,DODGE,CHALLENGER,CONVT,,excellent,120000,8,red,automatic,convertible,clean,rwd,gas,59000.0
1746,2003.0,ford,f250,super,,fair,290000,,white,automatic,truck,clean,,diesel,5500.0
1747,2011.0,chevrolet,volt,,1G1RD6E49BU101441,excellent,85900,4,red,automatic,hatchback,clean,fwd,hybrid,7000.0
1748,2010.0,mini,cooper,clubman,,good,140400,4,brown,automatic,hatchback,clean,fwd,gas,3600.0
1749,2001.0,ford,ranger,xlt,,good,165000,6,grey,automatic,truck,clean,rwd,gas,3500.0
1750,2005.0,chevrolet,trailblazer,,,excellent,87823,6,brown,automatic,SUV,clean,4wd,gas,6400.0
1751,2009.0,chevrolet,express,1500,,,29500,6,white,automatic,van,clean,rwd,gas,15000.0
1752,2012.0,vw,cc,sport,,good,92450,4,,automatic,sedan,clean,fwd,gas,7000.0
1753,2012.0,volkswagen,routan,se,,like,153630,6,white,automatic,mini-van,clean,fwd,gas,6699.0
1754,1964.0,ford,galaxie,500,,good,2000,8,black,automatic,coupe,clean,rwd,gas,20000.0
1755,2011.0,Toyota,Prius,,,good,87524,,,automatic,,clean,,hybrid,7900.0
1756,2005.0,jeep,grand,cherokee,,excellent,175000,,grey,automatic,SUV,clean,,gas,4975.0
1757,2004.0,nissan,350z,,,good,100000,6,black,manual,coupe,clean,rwd,gas,4000.0
1758,2020.0,Infiniti,QX60,,,,11000,6,blue,automatic,,clean,rwd,gas,26700.0
1759,2007.0,honda,cr-v,,,good,200000,4,blue,automatic,SUV,clean,4wd,gas,4500.0
1760,1998.0,bmw,z3,m,,excellent,46300,6,blue,manual,convertible,clean,rwd,gas,20900.0
1761,2019.0,Dodge,Challenger,SRT,,excellent,28000,8,black,automatic,coupe,rebuilt,rwd,gas,31995.0
1762,2013.0,volkswagen,jetta,,,like,139969,4,grey,automatic,hatchback,clean,fwd,gas,5995.0
1763,2017.0,nissan,fronteer,sv,1N6BDOCT4HN703972,excellent,29000,4,red,automatic,pickup,clean,rwd,gas,21000.0
1764,2014.0,Nissan,juke,nismo,,excellent,58000,4,silver,automatic,hatchback,clean,4wd,gas,14500.0
1765,2015.0,toyota,prius,c,,like,92402,4,green,automatic,hatchback,clean,fwd,hybrid,8700.0
1766,2014.0,Honda,CR-V,AWD,,like,95500,4,white,automatic,SUV,clean,4wd,gas,16500.0
1767,2001.0,Mitsubishi,Montero,,,new,200000,6,,automatic,,clean,,gas,2500.0
1768,2005.0,ford,f-150,,,,102000,,,automatic,,clean,,gas,9950.0
1769,2019.0,mercedes,benz,c300,,excellent,9500,4,white,automatic,sedan,clean,rwd,gas,451.0
1770,2000.0,bmw,528i,,,,145000,,,automatic,,clean,,gas,3800.0
1771,2011.0,Nissan,Sentra,S,,good,166980,4,black,automatic,sedan,clean,fwd,gas,3650.0
1772,2016.0,ford,f150,supercrew,,excellent,39000,8,grey,automatic,truck,salvage,rwd,gas,21500.0
1773,2003.0,Chevrolet,Impala,,,,167000,,,automatic,,clean,,gas,2150.0
1774,2007.0,Honda,Accord,SE,,good,112000,4,silver,automatic,sedan,clean,fwd,gas,5200.0
1775,2006.0,ford,fusion,se,,good,123000,6,white,automatic,sedan,clean,,gas,2500.0
1776,2010.0,toyota,corolla,,,like,157510,4,white,automatic,sedan,clean,fwd,gas,5995.0
1777,2005.0,BMW,X5,,,fair,120000,6,white,automatic,SUV,salvage,4wd,gas,2000.0
1778,1996.0,Toyota,tacoma,,4TAVL52N5TZ094956,good,246733,,red,manual,pickup,clean,rwd,gas,3600.0
1779,2007.0,toyota,rav4,,,good,162435,,,automatic,,clean,,gas,5800.0
1780,2003.0,VOLKSWAGEN,PASSAT,W8,,fair,160000,8,silver,manual,,clean,4wd,gas,3000.0
1781,2013.0,nissan,altima,,,like,148960,4,grey,automatic,sedan,clean,fwd,gas,6995.0
1782,2008.0,audi,a4,2.0t,,excellent,94537,,silver,automatic,sedan,clean,,gas,5500.0
1783,2004.0,gmc,savana,2500,,excellent,48069,,white,automatic,,clean,rwd,gas,7000.0
1784,2006.0,bmw,3,series,WBAVB13586KX69319,excellent,122110,6,grey,automatic,sedan,clean,rwd,gas,5375.0
1785,2014.0,mercedes,benz,cla250,,like,36500,4,white,automatic,coupe,clean,,gas,18000.0
1786,2005.0,chevy,colorado,,,good,196000,5,red,automatic,pickup,clean,rwd,gas,6500.0
1787,2008.0,nissan,altima,,,,168000,,,automatic,,clean,,gas,4800.0
1788,2002.0,Honda,Accord,EX,,,170000,4,black,manual,coupe,clean,fwd,gas,2800.0
1789,2010.0,nissan,murano,le,,like,130208,6,red,automatic,SUV,clean,fwd,gas,7499.0
1790,1991.0,toyota,4runner,sr5,,,200000,,,automatic,,clean,,gas,4500.0
1791,2013.0,subaru,forester,2.5x,JF2SHADC7DG419554,excellent,126000,4,white,manual,SUV,clean,4wd,gas,10000.0
1792,2001.0,bmw,3,series,,good,131000,6,,automatic,coupe,clean,,gas,3950.0
1793,2009.0,audi,a4,,,,115550,4,,automatic,,clean,,gas,2000.0
1794,2017.0,maserati,ghibli,,ZAM57XSL1H1226311,excellent,54400,6,white,automatic,sedan,clean,rwd,gas,33000.0
1795,2019.0,Tesla,model,3,,like,30517,,white,other,,clean,,electric,34000.0
1796,2011.0,bmw,3,series,,like,147344,6,silver,automatic,coupe,clean,rwd,gas,6995.0
1797,2004.0,jaguar,x-type,,,excellent,71000,6,custom,automatic,sedan,clean,4wd,gas,4900.0
1798,2014.0,chevrolet,sonic,lt,,good,60634,4,grey,automatic,sedan,clean,fwd,gas,6800.0
1799,2007.0,toyota,prius,,,,188121,4,green,automatic,hatchback,clean,,gas,3999.0
1800,2007.0,toyota,prius,,,,188121,4,green,automatic,hatchback,clean,,gas,3999.0
1801,2017.0,Dodge,Ram,,,,38000,,,automatic,,clean,,gas,700.0
1802,2013.0,mazda,3,,,like,163374,4,blue,automatic,sedan,clean,fwd,gas,5799.0
1803,2003.0,gmc,yukon,xl,,good,230000,8,,automatic,SUV,clean,rwd,gas,3400.0
1804,1959.0,Chevy,Apache,,36597111189,,9999999,6,,manual,,clean,,gas,1.0
1805,1986.0,volvo,240,dl,,excellent,180000,4,yellow,automatic,sedan,clean,rwd,gas,3500.0
1806,1985.0,El,Camino,Conquista,,good,140000,,,automatic,,clean,,gas,2500.0
1807,2010.0,ford,escape,xlt,,excellent,119000,6,white,automatic,SUV,clean,4wd,gas,6900.0
1808,2003.0,toyota,rav4,,,like,165000,4,silver,automatic,SUV,clean,4wd,gas,5988.0
1809,2007.0,honda,pilot,exl,,good,152000,6,grey,automatic,SUV,clean,fwd,gas,6250.0
1810,2008.0,jeep,grand,cherokee,,fair,277000,,,automatic,,clean,,gas,3000.0
1811,2007.0,toyota,matrix,M,,excellent,60500,4,blue,automatic,hatchback,salvage,,gas,6500.0
1812,2000.0,mercedes,benz,e320,,,121900,,,automatic,,clean,,gas,2950.0
1813,2020.0,toyota,corolla,,,like,33500,,black,automatic,sedan,clean,fwd,gas,21000.0
1814,2008.0,lexus,es,350,,,143777,,,automatic,,salvage,,gas,5500.0
1815,2008.0,FORD,F-350,Lariat,,excellent,58000,8,white,automatic,,clean,4wd,diesel,23500.0
1816,1972.0,chevy,el,camino,,,12436,,,automatic,,clean,,gas,15000.0
1817,2009.0,BMW,335i,convertible,,excellent,98932,6,black,automatic,convertible,clean,,gas,10500.0
1818,2019.0,Tesla,Model,3,,,48000,,,automatic,,clean,,gas,38991.0
1819,2013.0,toyota,prius,V,,like,54800,,,automatic,,clean,,hybrid,12000.0
1820,1970.0,Ford,F350,,,fair,99860,8,,automatic,truck,clean,rwd,gas,2295.0
1821,2010.0,Honda,Insight,,,good,104500,,black,automatic,,clean,,gas,4500.0
1822,2012.0,Toyota,FJ,Cruiser,,excellent,102000,6,white,automatic,offroad,salvage,4wd,gas,26000.0
1824,2006.0,honda,odyssey,touring,,good,159800,,blue,automatic,mini-van,clean,,gas,4500.0
1825,2001.0,bmw,325i,,,,136200,6,blue,automatic,,clean,rwd,gas,4500.0
1826,1933.0,Ford,Roadster,,,,1000,,,automatic,,clean,,gas,32500.0
1827,2006.0,mercedes-benz,c-class,,,excellent,64000,6,black,automatic,sedan,salvage,fwd,gas,4500.0
1828,2018.0,BMW,M2,,,like,35000,6,black,manual,,salvage,rwd,gas,31000.0
1829,1967.0,Pontiac,Firbird,Convertible,,fair,1000000,8,red,automatic,,clean,,gas,11500.0
1830,2008.0,jeep,wrangler,unlimited,,excellent,56310,6,,manual,SUV,clean,4wd,gas,27000.0
1831,2002.0,toyota,tacoma,,,,211000,,,automatic,pickup,clean,,gas,10500.0
1832,2005.0,toyota,prius,,,excellent,105000,4,red,automatic,hatchback,clean,fwd,hybrid,5700.0
1834,2013.0,lexus,es300h,,,good,104000,4,blue,automatic,sedan,clean,,gas,10500.0
1835,2005.0,bmw,x5,3.0i,,,98000,,,automatic,,clean,,gas,6800.0
1836,2003.0,vw,beetle,turbo,,excellent,114100,4,,automatic,,clean,fwd,gas,4500.0
1837,2016.0,vw,golf,gti,,excellent,65000,,black,automatic,,clean,,gas,18900.0
1838,2004.0,honda,accord,,,,190000,,,automatic,,clean,,gas,2850.0
1839,2017.0,mercedes,benz,c300,,good,83000,4,white,automatic,sedan,clean,,gas,17400.0
1840,2012.0,dodge,ram,2500,,good,73000,8,white,automatic,truck,clean,4wd,gas,19999.0
1841,2017.0,Ford,F-150,,1FTEW1EG2HKE22237,excellent,30425,6,black,automatic,truck,clean,4wd,gas,38000.0
1842,1990.0,Chevrolet,Camaro,,1G1FP2385LL131164,,130000,8,black,automatic,hatchback,clean,rwd,gas,19000.0
1843,2018.0,gmc,savana,cutaway,,excellent,78440,,orange,automatic,,clean,,gas,22500.0
1844,2014.0,ford,mustang,,,,98500,,,automatic,,clean,,gas,10000.0
1845,2007.0,saturn,vue,,,excellent,208000,6,black,automatic,SUV,clean,4wd,gas,3000.0
1846,1991.0,FORD,F350,,,,92106,,,automatic,,clean,,gas,5000.0
1847,2007.0,toyota,camry,le,,excellent,113000,4,,automatic,sedan,clean,fwd,gas,6600.0
1848,2017.0,chevrolet,equinox,ltz,2GNFLEEK8H6306401,,28000,,,automatic,,clean,,gas,13999.0
1849,2007.0,Toyota,Prius,,,good,105000,4,,automatic,,clean,,hybrid,1111.0
1850,2014.0,Mercedes,Sprinter,3500,WD3PF1DC3E5867548,fair,110000,4,white,automatic,van,clean,rwd,diesel,17000.0
1851,2008.0,honda,odyssey,touring,,good,176000,6,grey,automatic,van,clean,fwd,gas,5800.0
1852,2013.0,BMW,X1,sport,WBAVM1C54DVL64449,like,94300,4,white,automatic,SUV,clean,rwd,gas,10999.0
1853,2015.0,lincoln,navigator,base,5LMJJ3JTXFEJ07895,excellent,248769,6,black,automatic,SUV,clean,4wd,gas,13500.0
1854,1996.0,honda,accord,4-door,,fair,134500,4,silver,automatic,sedan,clean,fwd,gas,800.0
1855,2006.0,ford,f250,,,excellent,159000,8,,automatic,,clean,4wd,diesel,19500.0
1856,2006.0,gmc,sierra,,,,130000,,,automatic,,clean,,gas,4900.0
1857,1997.0,bmw,5,series,,like,250000,,,automatic,,clean,,gas,2500.0
1858,2004.0,LEXUS,RX330,,JTJHA31U840072604,,181077,6,blue,automatic,SUV,clean,4wd,gas,5999.0
1859,2013.0,kia,soul,,,like,69000,,,automatic,,clean,,gas,6800.0
